file,access_modify,final_modify,annotation_modify,param_modify,import_extensive,parent_class_modify,parent_interface_modify,class_body_modify,inner_extensive_class,class_var_extensive,class_var_modify,method_body_modify,method_extensive,method_var_extensive,method_var_modify,Move Class,Rename Class,Move And Rename Class,Move Method,Rename Method,Move And Rename Method,Extract Method,Extract And Move Method,Rename Parameter,Add Parameter,Remove Parameter
packages/SystemUI/src/com/android/systemui/media/dialog/MediaOutputController.java,,,,2,4,,,1,,4,,4,,4,,,,,,,,,,,1,
packages/SystemUI/src/com/android/systemui/media/dialog/MediaOutputDialog.java,,,,1,1,,,1,,,,1,,,,,,,,,,,,,1,
packages/SystemUI/src/com/android/systemui/media/dialog/MediaOutputGroupDialog.java,,,,1,2,,,1,,,,2,1,,,,,,,,,,,,1,
packages/SystemUI/src/com/android/systemui/media/MediaControlPanel.java,,,,1,2,,,1,,3,,7,,,,,,,,,,,,,1,
packages/SystemUI/src/com/android/systemui/media/MediaProjectionPermissionActivity.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/navigationbar/buttons/KeyButtonView.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/navigationbar/buttons/RotationContextButton.java,,,,,2,,1,1,,,,,1,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/navigationbar/gestural/EdgeBackGestureHandler.java,,,,,1,,,1,,,,2,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/navigationbar/gestural/NavigationBarEdgePanel.java,,,,,1,,,2,,,,1,,1,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/navigationbar/NavBarHelper.java,,,,,,,,,,,,1,,,,,,,1,,,,,,,
packages/SystemUI/src/com/android/systemui/navigationbar/NavigationBar.java,1,1,,6,9,,1,4,1,11,4,29,3,1,10,,,,,1,,,,,4,3
packages/SystemUI/src/com/android/systemui/navigationbar/NavigationBarController.java,3,,,1,10,,,1,,1,1,9,4,2,3,,,,,,,1,,,,
packages/SystemUI/src/com/android/systemui/navigationbar/NavigationBarView.java,1,,,1,4,,,3,,1,2,8,2,3,,,,,,1,,,,,1,
packages/SystemUI/src/com/android/systemui/navigationbar/NavigationModeController.java,,,,1,,,,2,,,,1,1,,,,,,,,,,,,1,
packages/SystemUI/src/com/android/systemui/navigationbar/TaskbarDelegate.java,,1,,1,43,,1,1,,25,1,2,24,2,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/PluginInflateContainer.java,,,,,,,,1,,,1,1,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/plugins/PluginDependencyProvider.java,,,1,1,,,,1,,1,,2,,,,,,,,,,,,1,,
packages/SystemUI/src/com/android/systemui/plugins/PluginEnablerImpl.java,,1,,,,,,1,,,1,1,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/power/PowerUI.java,,,,1,,,,2,,1,,2,,1,,,,,,,,,,1,,
packages/SystemUI/src/com/android/systemui/qs/carrier/QSCarrierGroupController.java,,,,,2,,,2,,,1,2,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/qs/customize/QSCustomizer.java,,,,,1,,,3,,1,1,8,1,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/qs/customize/QSCustomizerController.java,,,,,,,,1,,,,,1,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/qs/dagger/QSFragmentComponent.java,,,,,,,,1,,,,,1,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/qs/dagger/QSFragmentModule.java,,,,1,2,,,1,,2,,1,6,,,,,,,1,,,,1,,
packages/SystemUI/src/com/android/systemui/qs/external/TileServices.java,,,,,,,,2,,,1,1,,1,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/qs/PagedTileLayout.java,,,,,,,,1,,,,1,2,3,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/qs/PseudoGridView.java,,,,,,,,1,,1,,3,,1,1,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/qs/QSAnimator.java,1,,,2,,,,3,,4,1,9,3,,3,,,,,,,1,,,1,
packages/SystemUI/src/com/android/systemui/qs/QSContainerImpl.java,,,,,1,,,1,,,,3,,1,1,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/qs/QSDetail.java,,,,,1,,,1,,1,,2,1,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/qs/QSFooterView.java,,,,4,,,,1,,,4,5,1,,,,,,,,,,,,,4
packages/SystemUI/src/com/android/systemui/qs/QSFooterViewController.java,,,,1,,,,1,,1,,8,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/qs/QSFragment.java,,,,4,1,,,2,,6,1,11,4,3,3,,,,,1,,,,1,3,2
packages/SystemUI/src/com/android/systemui/qs/QSPanel.java,1,,,2,2,,,2,,2,1,3,6,,1,,,,,,,,,,1,
packages/SystemUI/src/com/android/systemui/qs/QSPanelController.java,1,,,1,3,,,2,,3,1,8,1,,,,,,,,,1,,,1,1
packages/SystemUI/src/com/android/systemui/qs/QSPanelControllerBase.java,1,,,1,1,,,2,,,2,2,3,,,,,,,,,,,,,1
packages/SystemUI/src/com/android/systemui/qs/QuickQSPanel.java,,,,,,,,2,,1,,4,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/qs/QuickQSPanelController.java,,,,1,1,,,1,,3,2,4,4,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/qs/QuickStatusBarHeader.java,,,,1,2,,,1,,3,,9,,4,1,,,,,,,,,,1,
packages/SystemUI/src/com/android/systemui/qs/QuickStatusBarHeaderController.java,,,,1,2,,,1,,4,,5,2,,,,,,,,,,,1,1,1
packages/SystemUI/src/com/android/systemui/qs/SecureSetting.java,1,,,,,,,1,,,,4,1,1,1,,,,,,,1,,,,
packages/SystemUI/src/com/android/systemui/qs/TileLayout.java,1,,,1,,,,1,,2,,3,2,1,,,,,,,,,,,1,
packages/SystemUI/src/com/android/systemui/qs/tiles/AirplaneModeTile.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/qs/tiles/CastTile.java,1,,,2,2,,,2,,2,2,6,1,,1,,,,,,,1,,,1,
packages/SystemUI/src/com/android/systemui/qs/tiles/CellularTile.java,,,,,1,,1,2,,,,3,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/qs/tiles/ColorInversionTile.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/qs/tiles/DataSaverTile.java,,,,1,,,,1,,1,,2,,,1,,,,,,,,,,1,
packages/SystemUI/src/com/android/systemui/qs/tiles/dialog/InternetAdapter.java,1,,,1,,,,2,,1,1,3,1,,1,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/qs/tiles/dialog/InternetDialog.java,,,,2,4,,,1,,8,1,8,3,7,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/qs/tiles/dialog/InternetDialogController.java,,2,,3,,,2,3,2,6,1,14,4,8,3,,,,,1,,,,,2,
packages/SystemUI/src/com/android/systemui/qs/tiles/DndTile.java,,,,1,3,,,1,,2,,4,4,,,,,,,,,,,,1,
packages/SystemUI/src/com/android/systemui/qs/tiles/HotspotTile.java,,,,,1,,,1,,4,,2,,1,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/qs/tiles/InternetTile.java,,,,,2,,1,2,,,,4,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/qs/tiles/QuickAccessWalletTile.java,,,,,,,,1,,,,1,,,1,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/qs/tiles/RotationLockTile.java,,,,1,,,1,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/qs/tiles/ScreenRecordTile.java,,3,,2,2,,,1,,2,3,3,,3,1,,,,,,,,,,1,
packages/SystemUI/src/com/android/systemui/qs/tiles/UserDetailView.java,,,,,1,,,2,,1,,1,2,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/qs/tiles/WifiTile.java,,,,,2,,2,3,,,,1,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/recents/OverviewProxyRecentsImpl.java,,,,1,,,,1,,1,,2,,1,,,,,,,,,,1,,
packages/SystemUI/src/com/android/systemui/recents/OverviewProxyService.java,,,,3,9,,,4,,2,3,24,14,2,4,,,,,1,,,,,2,1
packages/SystemUI/src/com/android/systemui/recents/ScreenPinningRequest.java,,,,,1,,,2,,,1,2,,1,1,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/ScreenDecorations.java,2,1,,10,3,,,3,,6,,22,11,4,4,,,,,1,,7,,,4,
packages/SystemUI/src/com/android/systemui/screenrecord/RecordingController.java,,,,1,,,,1,,1,,1,1,,,,,,,,,,,,1,
packages/SystemUI/src/com/android/systemui/screenrecord/RecordingService.java,,,,1,,,,1,,,,1,,,,,,,,,,,,,,1
packages/SystemUI/src/com/android/systemui/screenrecord/ScreenInternalAudioRecorder.java,,,,1,1,,,1,,,,3,1,3,6,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/screenrecord/ScreenRecordDialog.java,,,,1,1,1,,1,,2,,3,,,2,,,,,,,,,,1,
packages/SystemUI/src/com/android/systemui/screenshot/LongScreenshotActivity.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/screenshot/ScreenshotController.java,,,,4,,,,2,,1,1,10,,,1,,,,,,,,,,4,
packages/SystemUI/src/com/android/systemui/screenshot/ScreenshotView.java,1,,,,1,,,3,,2,,8,1,,,,,,,1,,,,,,
packages/SystemUI/src/com/android/systemui/screenshot/TakeScreenshotService.java,,,,,,,,1,,,,1,,,1,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/settings/brightness/BrightnessController.java,,,,2,1,,,2,,1,,4,3,,,,,,,,,,,,2,
packages/SystemUI/src/com/android/systemui/settings/brightness/BrightnessDialog.java,,,,1,1,,,1,,1,1,2,,,1,,,,,,,,,,1,
packages/SystemUI/src/com/android/systemui/settings/brightness/BrightnessSliderController.java,,,,,,,,2,,,,2,4,,,,1,,,,,,,,,
packages/SystemUI/src/com/android/systemui/settings/brightness/BrightnessSliderView.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/settings/brightness/ToggleSlider.java,,,,,,,,1,,,,,3,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/CommandQueue.java,,,,3,1,,,3,,,,6,1,1,2,,,,,,,,,,3,2
packages/SystemUI/src/com/android/systemui/statusbar/connectivity/AccessPointControllerImpl.java,2,,,,,,1,1,,,,5,,,,1,,,,2,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/connectivity/CallbackHandler.java,2,,,,,,1,1,,,,4,,,,1,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/connectivity/EthernetSignalController.java,,,,,,1,,1,,,,1,,,,1,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/connectivity/SignalController.java,6,,,,,,,1,,,1,7,,,,1,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/dagger/StatusBarDependenciesModule.java,,,,5,4,,,1,,,,5,3,2,1,,,,,,,,,,3,
packages/SystemUI/src/com/android/systemui/statusbar/KeyguardIndicationController.java,1,,,1,2,,,7,,3,3,25,5,,1,,,,,1,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/coordinator/AppOpsCoordinator.java,,,1,,,,,2,,,1,,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/coordinator/BubbleCoordinator.java,,,1,,,,,1,,,,,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/coordinator/DeviceProvisionedCoordinator.java,,,1,,,,,1,,,,,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/coordinator/HeadsUpCoordinator.java,,,1,,,,,4,,,3,6,,,1,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/coordinator/HideLocallyDismissedNotifsCoordinator.java,,,,,,,,1,,,,,1,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/coordinator/HideNotifsForOtherUsersCoordinator.java,,,,,,,,1,,,,,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/coordinator/KeyguardCoordinator.java,,,1,,,,,1,,,,,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/coordinator/MediaCoordinator.java,,,,,,,,1,,,,,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/coordinator/PreparationCoordinator.java,,,,,,,,1,,,,,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/coordinator/RankingCoordinator.java,,,1,1,,,,3,,2,3,3,1,,,,,,,,,,,,1,
packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/coordinator/VisualStabilityCoordinator.java,,,,,,,,1,,,,,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/legacy/NotificationGroupManagerLegacy.java,,,,1,,,,1,,,,3,,,,,,,,,,,,,1,
packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/legacy/VisualStabilityManager.java,,,,1,,,,1,,,,1,,,,,,,,,,,,,1,
packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/listbuilder/PipelineState.java,,,,,,,,1,,,2,,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/listbuilder/pluggable/NotifSectioner.java,,,,1,,,,1,,1,,1,2,,,,,,,,,,,,1,
packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/listbuilder/pluggable/Pluggable.java,,,,,1,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/ListEntry.java,1,,,,,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/notifcollection/NotifCollectionListener.java,,,,,,,,1,,,,,1,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/notifcollection/NotifLifetimeExtender.java,,,,,,,,2,,,,5,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/NotifCollection.java,,,,1,4,,,1,,1,,4,2,,,,,,,,,,,,1,
packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/NotifPipeline.java,,,,,3,,,1,,,,,2,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/provider/HighPriorityProvider.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/ShadeListBuilder.java,,,,1,2,,,2,,1,3,14,4,,,,,,,1,,1,,,,
packages/SystemUI/src/com/android/systemui/statusbar/notification/dagger/NotificationsModule.java,,,,3,2,,,1,,,,3,2,,,,,,,,,,,1,1,
packages/SystemUI/src/com/android/systemui/statusbar/notification/interruption/HeadsUpController.java,,,,,,,,1,,,,1,,,1,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/notification/logging/NotificationLogger.java,,,,,1,,,2,,,1,1,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/notification/NotificationActivityStarter.java,,,,,1,,,1,,,,,1,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/notification/NotificationClicker.java,,,,,,,,1,,1,,1,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/notification/NotificationEntryManager.java,,,,2,1,,,1,,1,11,4,,1,2,,,,,1,,,,,2,
packages/SystemUI/src/com/android/systemui/statusbar/notification/row/ActivatableNotificationView.java,,,,,1,,,2,,1,,4,1,2,1,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/notification/row/ExpandableNotificationRow.java,,,,1,2,,1,1,,3,,10,13,,3,,,,,,,1,,,,
packages/SystemUI/src/com/android/systemui/statusbar/notification/row/ExpandableNotificationRowController.java,,,,1,,,,1,,1,,2,,,,,,,,,,,,,1,
packages/SystemUI/src/com/android/systemui/statusbar/notification/row/ExpandableView.java,,,,,,,,1,,,,1,,1,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/notification/row/FooterView.java,,,,,,,,1,,,,,1,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/notification/row/HybridConversationNotificationView.java,,,,,1,,,1,,,,,1,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/notification/row/HybridNotificationView.java,,,,,1,,1,1,,,,,1,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationContentInflater.java,,,,,,,,3,,,,,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationContentView.java,,,,,2,,1,1,,,,1,3,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationGutsManager.java,,,,1,,,,2,,2,,6,1,2,2,,,,,,,,,1,1,
packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationMenuRow.java,,,,,3,,,1,,,,1,,,1,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationSnooze.java,,,,,,,,1,,,,2,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/notification/row/wrapper/NotificationCustomViewWrapper.java,,,,,1,,,1,,,,,1,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/notification/row/wrapper/NotificationDecoratedCustomViewWrapper.java,,,,,1,,,1,,,,,1,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/notification/row/wrapper/NotificationMediaTemplateViewWrapper.java,,,,,,,,1,,,,,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/notification/row/wrapper/NotificationViewWrapper.java,,,,,1,,,1,,,,,1,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/notification/stack/AmbientState.java,,,,,,,,1,,2,,,4,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/notification/stack/NotificationChildrenContainer.java,,,,,1,,1,1,,1,,2,1,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/notification/stack/NotificationRoundnessManager.java,,,,2,2,,,1,,1,,2,,,,,,,,,,,,,1,1
packages/SystemUI/src/com/android/systemui/statusbar/notification/stack/NotificationStackScrollLayout.java,3,,2,3,2,,,1,,6,1,28,12,3,13,,,,,,,2,,,,2
packages/SystemUI/src/com/android/systemui/statusbar/notification/stack/NotificationSwipeHelper.java,,,,,,,,1,,,,1,,,2,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/notification/stack/SectionHeaderView.java,1,,,1,,,,1,,,,1,,,,,,,,1,,,,1,,
packages/SystemUI/src/com/android/systemui/statusbar/notification/stack/StackStateAnimator.java,,,,,,,,1,,,,1,,,1,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/notification/stack/ViewState.java,,,,,1,,,1,,,,1,,3,3,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/NotificationLockscreenUserManagerImpl.java,,,,1,,,,1,,3,,6,,2,,,,,,,,,,,1,
packages/SystemUI/src/com/android/systemui/statusbar/NotificationMediaManager.java,,,,1,1,,,3,,1,,9,,1,5,,,,,,,,,1,1,1
packages/SystemUI/src/com/android/systemui/statusbar/NotificationRemoteInputManager.java,1,,,4,2,3,,7,1,5,1,26,9,,3,4,,,,,,3,1,,1,1
packages/SystemUI/src/com/android/systemui/statusbar/NotificationShelf.java,,,,,1,,,1,,,,2,,1,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/NotificationViewHierarchyManager.java,,,,1,1,,,1,,1,,5,,,,,,,,,,,,,1,
packages/SystemUI/src/com/android/systemui/statusbar/OperatorNameView.java,2,,,2,,,1,1,,,,2,1,1,,,,,,,,,,,1,
packages/SystemUI/src/com/android/systemui/statusbar/phone/AutoHideController.java,2,,,,,,,1,1,,,2,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/phone/BiometricUnlockController.java,,,,1,3,,,1,,4,,5,,1,,,,,,,,,,,1,
packages/SystemUI/src/com/android/systemui/statusbar/phone/dagger/StatusBarComponent.java,,,,,6,,,1,,,,1,8,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/phone/dagger/StatusBarPhoneModule.java,,,,1,12,,,1,,,,1,,,,,,,,,,,,1,,
packages/SystemUI/src/com/android/systemui/statusbar/phone/dagger/StatusBarViewModule.java,,,,,27,,,1,,3,,,11,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/phone/DarkIconDispatcherImpl.java,,,,1,,,,1,,,,1,,,,,,,,,,,,,1,
packages/SystemUI/src/com/android/systemui/statusbar/phone/DozeParameters.java,1,,,1,8,,1,1,,2,,4,6,,,,,,,,,,,,1,
packages/SystemUI/src/com/android/systemui/statusbar/phone/DozeScrimController.java,,,,1,,,,1,,,,2,,,,,,,,,,,,,1,
packages/SystemUI/src/com/android/systemui/statusbar/phone/DozeServiceHost.java,1,,,,,,,,,24,,1,30,1,3,1,,,2,,,,2,,,
packages/SystemUI/src/com/android/systemui/statusbar/phone/fragment/CollapsedStatusBarFragment.java,,,,,,,,1,,8,1,9,1,1,1,1,,,,,,,,,2,
packages/SystemUI/src/com/android/systemui/statusbar/phone/HeadsUpAppearanceController.java,1,,1,,1,1,,2,,,,11,2,1,2,,,,,1,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/phone/HeadsUpManagerPhone.java,,,,,1,,,2,,,,2,1,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/phone/KeyguardBottomAreaView.java,,,,,1,,,1,,2,,8,1,5,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/phone/KeyguardBouncer.java,,,,,1,,,2,,,4,2,2,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/phone/KeyguardClockPositionAlgorithm.java,,,,1,,,,1,,3,1,7,1,,1,,,,,,,,,1,,1
packages/SystemUI/src/com/android/systemui/statusbar/phone/KeyguardIndicationTextView.java,,,,1,,,,3,,3,1,10,3,,1,,,,,,,2,,,,
packages/SystemUI/src/com/android/systemui/statusbar/phone/KeyguardStatusBarView.java,12,,,10,2,,1,1,,1,,18,,,2,,,,,1,,,,2,5,2
packages/SystemUI/src/com/android/systemui/statusbar/phone/KeyguardStatusBarViewController.java,,,,1,22,,,1,,34,,4,15,1,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/phone/LightBarController.java,,,,1,1,,,1,1,,,3,,,,,,,,,,,,,1,
packages/SystemUI/src/com/android/systemui/statusbar/phone/LightBarTransitionsController.java,,,,,1,,,1,,,,,1,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/phone/LightsOutNotifController.java,,,,1,1,,,3,,,1,3,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/phone/LockscreenGestureLogger.java,,,,1,,,,1,,,1,1,,,,,,,,,,,,,1,
packages/SystemUI/src/com/android/systemui/statusbar/phone/MultiUserSwitchController.java,1,,1,1,1,,,2,1,2,1,2,,,2,,,,,,,,,,1,
packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationIconAreaController.java,,,,,2,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationPanelViewController.java,1,2,,5,17,,,8,,18,4,49,13,11,6,,,,,2,,1,,,2,1
packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationShadeWindowControllerImpl.java,,,,,,,,1,,1,,3,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationShadeWindowViewController.java,,,,1,1,,,2,,2,,4,1,,,,,,,,,,,,1,1
packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationsQuickSettingsContainer.java,,,,,,,,1,,4,2,3,7,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/phone/PanelView.java,,,,,,,,1,,,1,,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/phone/PanelViewController.java,1,1,,1,3,,,4,,3,2,18,6,1,1,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/phone/PhoneStatusBarPolicy.java,,,,1,,,,2,,,1,3,1,,1,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/phone/PhoneStatusBarView.java,,,,1,3,1,,1,,1,,6,1,2,1,,,,,,,,,,,1
packages/SystemUI/src/com/android/systemui/statusbar/phone/ScrimController.java,1,,,4,,,,1,,3,,12,3,,3,,,,,2,,2,,1,1,1
packages/SystemUI/src/com/android/systemui/statusbar/phone/ScrimState.java,,,,1,,,,1,,,,2,,,,,,,,,,,,,,1
packages/SystemUI/src/com/android/systemui/statusbar/phone/SettingsButton.java,,,,,,,,2,,,,2,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/phone/ShadeControllerImpl.java,,,,1,,,,1,,1,,3,,,,,,,,,,,,1,,
packages/SystemUI/src/com/android/systemui/statusbar/phone/StatusBar.java,16,9,,8,13,,1,13,2,27,22,85,20,4,10,,,,,5,,2,,3,1,
packages/SystemUI/src/com/android/systemui/statusbar/phone/StatusBarCommandQueueCallbacks.java,,,,,,,,,,,,23,,4,7,,,,23,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/phone/StatusBarDemoMode.java,,,,,,,,,,,,7,,6,4,,,,7,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/phone/StatusBarHeadsUpChangeListener.java,,,,,,,,,,,,2,,,1,,,,2,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/phone/StatusBarIconController.java,,,,,1,,,2,1,,,,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/phone/StatusBarIconControllerImpl.java,,,,1,1,,,1,,,,3,1,,,,,,,,,,,,1,
packages/SystemUI/src/com/android/systemui/statusbar/phone/StatusBarKeyguardViewManager.java,1,,,4,2,,1,2,,1,1,13,2,,3,,,,,,,1,,1,3,1
packages/SystemUI/src/com/android/systemui/statusbar/phone/StatusBarNotificationActivityStarter.java,1,,,2,2,,,2,,,,5,1,,2,,,,,,,,,,,2
packages/SystemUI/src/com/android/systemui/statusbar/phone/StatusBarNotificationPresenter.java,,,,1,1,,,1,,3,7,7,1,,,,,,,2,,,,,1,
packages/SystemUI/src/com/android/systemui/statusbar/phone/StatusBarSignalPolicy.java,,,,,2,,1,2,,2,2,8,1,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/phone/StatusBarTouchableRegionManager.java,,,,,1,,,2,,,,2,1,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/phone/StatusBarWindowCallback.java,,,,1,,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/phone/SystemUIDialog.java,,,,1,8,,1,1,,7,1,5,12,,,,,,,,,1,,,,
packages/SystemUI/src/com/android/systemui/statusbar/policy/AccessibilityManagerWrapper.java,,,,1,,,,1,,,,1,,,,,,,,,,,,1,,
packages/SystemUI/src/com/android/systemui/statusbar/policy/BrightnessMirrorController.java,,,,,1,,,1,,,2,2,,,1,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/policy/ConfigurationController.java,,,,,,,,2,,,,,1,,,,,,,,,,,,,
